label,extracted_text,location,url,gender,phone,age
2,"      Posted:      Monday, June 20, 2016 1:16 PM                ASIAN MASSAGE  Nice smoothing music in a calm enviroment will help you feel relaxed.      Give us a call & come experience one of the best massages of your life.      Masseuse has license   Address: 21150 W Capitol Dr,#3,Brookfield, WI 53072  733 Tel: *262-765-9858   Open 7days a week, 9:00am to 10:00 pm    Beautiful professional Asian masseuse ,Will help you feel relaxed  Walk-ins, OK                           Poster's age: 24              Location:          21150 W Capitol Dr,#3,Brookfield, WI 530, La Crosse, Madison, Milwaukee, Sheboygan, Wausau            Post ID: 16092852 lacrosse           ASIAN MASSAGE Nice smoothing music in a calm enviroment will help you feel relaxed. Give us a call & come experience one of the best massages of your life. Masseuse has license Address: 21150 W Capitol Dr,#3,Brookfield, WI 53072 733 Tel: *262-765-9858 Open 7days a week, 9:00am to 10:00 pm Beautiful professional Asian masseuse ,Will help you feel relaxed Walk-ins, OK    Free table shower *SOOTHING RELAXIN    Nurture Massage Spa 262-765-9858--- - La Crosse body rubs - backpage.com    Free table shower *SOOTHING RELAXIN   Nurture Massage Spa 262-765-9858--- - 24",,,,": 21150 W Capitol Dr,#3,Brookfield, WI 530, La Crosse, Madison, Milwaukee, Sheboygan, Wausau La Crosse wausau,milwaukee,madison,brookfield,sheboygan",
2,"      Posted:      Sunday, June 19, 2016 1:07 PM                ASIAN MASSAGE  Nice smoothing music in a calm enviroment will help you feel relaxed.      Give us a call & come experience one of the best massages of your life.      Masseuse has license   Address: 21150 W Capitol Dr,#3,Brookfield, WI 53072  733 Tel: *262-765-9858   Open 7days a week, 9:00am to 10:00 pm    Beautiful professional Asian masseuse ,Will help you feel relaxed  Walk-ins, OK                           Poster's age: 24              Location:          21150 W Capitol Dr,#3,Brookfield, WI 530, La Crosse, Madison, Milwaukee, Sheboygan, Wausau            Post ID: 16083170 madison              Free table shower *SOOTHING RELAXIN    Nurture Massage Spa 262-765-9858--- - Madison body rubs - backpage.com ASIAN MASSAGE Nice smoothing music in a calm enviroment will help you feel relaxed. Give us a call & come experience one of the best massages of your life. Masseuse has license Address: 21150 W Capitol Dr,#3,Brookfield, WI 53072 733 Tel: *262-765-9858 Open 7days a week, 9:00am to 10:00 pm Beautiful professional Asian masseuse ,Will help you feel relaxed Walk-ins, OK    Free table shower *SOOTHING RELAXIN   Nurture Massage Spa 262-765-9858--- - 24",,,,": 21150 W Capitol Dr,#3,Brookfield, WI 530, La Crosse, Madison, Milwaukee, Sheboygan, Wausau Madison wausau,milwaukee,madison,brookfield,sheboygan",
2,"Best massage in markham - table shower special today - open 10am - 8pm - Great services - Guelph body rubs - backpage.com                                                             enjoy a relaxing massage at Golden Rosewater beauty spa in Markham!     We offer the following services (insurance accepted):   -Registered Massage Therapy (RMT) 60 min $ 80   -Deep tissue massage: 30 min $ 40 60 min $ 60    -Table shower and massage 60 Min $ 80   8791 Woodbine Avenue, Suite 203   Markham, ON   L3R 0P4   905-604-9488  WWW.ROSEWATERBEAUTY.COM                Location:          Guelph, Toronto, WOODBINE AVE & HWY 7 , MARKHAM           enjoy a relaxing massage at Golden Rosewater beauty spa in Markham! We offer the following services (insurance accepted): -Registered Massage Therapy (RMT) 60 min $ 80 -Deep tissue massage: 30 min $ 40 60 min $ 60 -Table shower and massage 60 Min $ 80 8791 Woodbine Avenue, Suite 203 Markham, ON L3R 0P4 905-604-9488 WWW.ROSEWATERBEAUTY.COM Best massage in markham - table shower special today - open 10am - 8pm - Great services - 22",,,,": Guelph, Toronto, WOODBINE AVE & HWY 7 , MARKHAM Guelph toronto,markham,guelph",
2,"Best massage in markham - table shower special today - open 10am - 8pm - Great services - Hamilton body rubs - backpage.com                                                             enjoy a relaxing massage at Golden Rosewater beauty spa in Markham!     We offer the following services (insurance accepted):   -Registered Massage Therapy (RMT) 60 min $ 80   -Deep tissue massage: 30 min $ 40 60 min $ 60    -Table shower and massage 60 Min $ 80   8791 Woodbine Avenue, Suite 203   Markham, ON   L3R 0P4   905-604-9488  WWW.ROSEWATERBEAUTY.COM                Location:          Hamilton, Toronto, WOODBINE AVE & HWY 7 , MARKHAM           enjoy a relaxing massage at Golden Rosewater beauty spa in Markham! We offer the following services (insurance accepted): -Registered Massage Therapy (RMT) 60 min $ 80 -Deep tissue massage: 30 min $ 40 60 min $ 60 -Table shower and massage 60 Min $ 80 8791 Woodbine Avenue, Suite 203 Markham, ON L3R 0P4 905-604-9488 WWW.ROSEWATERBEAUTY.COM Best massage in markham - table shower special today - open 10am - 8pm - Great services - 22",,,,": Hamilton, Toronto, WOODBINE AVE & HWY 7 , MARKHAM Hamilton toronto,markham,hamilton",
2,"enjoy a relaxing massage at Golden Rosewater beauty spa in Markham! We offer the following services (insurance accepted): -Registered Massage Therapy (RMT) 60 min $ 80 -Deep tissue massage: 30 min $ 40 60 min $ 60 -Table shower and massage 60 Min $ 80 8791 Woodbine Avenue, Suite 203 Markham, ON L3R 0P4 905-604-9488 Best massage in markham - table shower special today - open 10am - 8pm - Great services - Niagara body rubs - backpage.com Best massage in markham - table shower special today - open 10am - 8pm - Great services - 22       Posted:      Monday, June 20, 2016 10:10 AM                                                                         enjoy a relaxing massage at Golden Rosewater beauty spa in Markham!     We offer the following services (insurance accepted):   -Registered Massage Therapy (RMT) 60 min $ 80   -Deep tissue massage: 30 min $ 40 60 min $ 60     -Table shower and massage 60 Min $ 80   8791 Woodbine Avenue, Suite 203   Markham, ON   L3R 0P4   905-604-9488                           Poster's age: 22              Location:          Guelph, Kitchener, Niagara Region, Peterborough, Toronto, WOODBINE AVE & HWY 7 , MARKHAM            Post ID: 40279461 niagara          ",,,,": Guelph, Kitchener, Niagara Region, Peterborough, Toronto, WOODBINE AVE & HWY 7 , MARKHAM Niagara toronto,markham,kitchener,guelph,peterborough",
3,"Caliente y hermosa trans super complaciente con apartamento - 22 Que tal amores!les habla yesica hermosa transexual por primera vez y pocos dias en tu pais para hacer de todas tus fantasias una realidad hago trios,lluvias,fiestas blanca,sado,beso negro con lengua profunda soy activa,pasiva y versatil tengo 22 cm reales de dotacion super duro y lechero cuento con apartamento privado de lujo y discreto para ti llamame no te arrepentiras 63711302       Publicado:      mircoles, 29 de junio de 2016, 3:26 AM                                                                         Que tal amores!les habla yesica hermosa transexual por primera vez y pocos dias en tu pais para hacer de todas tus fantasias una realidad hago trios,lluvias,fiestas blanca,sado,beso negro con lengua profunda soy activa,pasiva y versatil tengo 22 cm reales de dotacion super duro y lechero cuento con apartamento privado de lujo y discreto para ti llamame no te arrepentiras 63711302                           Edad de la persona que public el anuncio: 22              Ubicacin:          Via  espaa            Identificacin de la publicacin: 3281830 panama          Otros anuncios de este usuario:         Caliente y hermosa trans super complaciente con apartamento - Panama anuncios clasificados de escorts transexuales, trans, acompaantes - escorts transexuales - backpage.com","  tal,panama,hermosa",http://panama.backpage.com/TranssexualEscorts/caliente-y-hermosa-trans-super-complaciente-con-apartamento/3281830,['transgender'],,
3,"Hi Dear, My name is Linda, I am 22 years old, 5'3"" tall, 36D Busty Nice Breasts, a beautiful, lovely 100% YOUNG GIRL  100% SATISFIED NON-RUSHED FUN TIME  BEST PRICE  FAST DELIVERY   Incall Only  Rates: $160/hh $200/hr NO BLACK MEN! NO TEXT! NO BLOCK!  &gt;&gt;&gt;&gt; 425-241-3791CALL NOW  NeW Asian Girl  SEXYBUSTY  Bellevue Incall Only ~ - Seattle escorts - backpage.com  NeW Asian Girl  SEXYBUSTY  Bellevue Incall Only ~ - 22       Posted:      Sunday, July 3, 2016 4:01 PM               Hi Dear, My name is Linda, I am 22 years old, 5'3"" tall, 36D Busty Nice Breasts, a beautiful, lovely   100% YOUNG GIRL   100% SATISFIED NON-RUSHED FUN TIME   BEST PRICE   FAST DELIVERY     Incall Only   Rates: $160/hh $200/hr  NO BLACK MEN! NO TEXT! NO BLOCK!   >>>>  425-241-3791 CALL NOW     Poster's age: 22              Location:          Bellevue, Downtown Bellevue, Seattle            Post ID: 22770200 seattle          ",": Bellevue, Downtown Bellevue, Seattle Seattle seattle,bellevue",http://seattle.backpage.com/FemaleEscorts/new-asian-girl-sexybusty-bellevue-incall-only/22770200,['female'],"[{'a': 'http://schema.dig.isi.edu/ontology/PhoneNumber', 'name': '4252413791', 'isObfuscated': 'False', 'uri': 'http://dig.isi.edu/ht/data/phone/4252413791'}]",['22']
3,"UiV  BE ST#1 SeXy KLOE 100%All Me  utit t - 28 UiV  BE ST#1 SeXy  KLOE 100%All Me  utit t - Columbia/Jeff City escorts - backpage.com I'm Kloe & im always ready to PLAY.im a TRUEPROVIDER with UNMATCHABLESKILLS.my talentes will have you craving for more every time Sexyy  Freaky  Addictive  NAUGHTY/ Nice  ALWAYS Fresh/Clean 5'6,36d,130, tan, tonned brunette NO Rush  DISCREET,safe & PRIVATE LOCATION NO AA MEN INCAll SERIOUS INQUIRIES ONLY By contacting me you are agreeing to not be police or affiliated with any law enforcement  I Don't Post everyday,but plz feel free to call 5 1 5 three 22 0 nine  zero 3       Posted:      Tuesday, June 28, 2016 8:50 AM                                                                         I'm Kloe & im always ready to PLAY.im a TRUEPROVIDER with UNMATCHABLESKILLS.my talentes will have you craving for more every time Sexyy  Freaky  Addictive  NAUGHTY/ Nice  ALWAYS Fresh/Clean 5'6,36d,130, tan, tonned brunette NO Rush  DISCREET,safe & PRIVATE LOCATION NO AA MEN INCAll SERIOUS INQUIRIES ONLY By contacting me you are agreeing to not be police or affiliated with any law enforcement  I Don't Post everyday,but plz feel free to call   5 1 5 three 22 0 nine  zero 3                           Poster's age: 28              Location:          Columbia/Jeff City,  Available Mon-Thurs Leaving Thurs Eve            Post ID: 17762883 columbiamo          ",": Columbia/Jeff City, 🏡 Available Mon-Thurs Leaving Thurs Eve Columbia/Jeff City police,columbia",http://columbiamo.backpage.com/FemaleEscorts/uiv-be-st1-sexy-kloe-100all-me-utit-t/17762883,['female'],,['28']
3,"      Posted:      Thursday, July 7, 2016 2:07 PM                                                                     Professional Companionship Service Provided VISITING FOR A SHORT TIME VIDEO PRoof ITS ME  Non-Rushed fun filled time spent with me  I Always Alone... 1 & 1 1OO% real photos   1OO% upscale & classy  1OO% discreet & drama free  PLEASE BE POLITE AND EDUCATED OVER THE PHONE.  i have no tolerance for vulgarity and explicitness  NATHALIE  6612149558  Big Booty latina like no other!  sexy ultra feminine and full functional i got a 8 1/2 tool on me  for get the rest  i am the one!                           Poster's age: 25              Location:          Medical Center, San Antonio            Post ID: 16614448 sanantonio           Professional Companionship Service Provided VISITING FOR A SHORT TIME VIDEO PRoof ITS ME  Non-Rushed fun filled time spent with me I Always Alone... 1 & 1 1OO% real photos 1OO% upscale & classy 1OO% discreet & drama free PLEASE BE POLITE AND EDUCATED OVER THE PHONE. i have no tolerance for vulgarity and explicitness NATHALIE  6612149558 Big Booty latina like no other!  sexy ultra feminine and full functional i got a 8 1/2 tool on me  for get the rest  i am the one! 100 SPECIAL   come and sin with me  Video Proof  - 25 100 SPECIAL   come and sin with me  Video Proof  - San Antonio transsexual escorts - backpage.com",": Medical Center, San Antonio San Antonio drama,latina",http://sanantonio.backpage.com/TranssexualEscorts/100-special-come-and-sin-with-me-video-proof/16614448,['female'],"[{'a': 'http://schema.dig.isi.edu/ontology/PhoneNumber', 'name': '6612149558', 'isObfuscated': 'False', 'uri': 'http://dig.isi.edu/ht/data/phone/6612149558'}]",['25']
3,"438 876 3398 (call & txt) // 514 800 1725 (call only) -- WWW.MAE88.COM ----- ""NAMI"" AGE: 19 WEIGHT: 105 lbs. MEASUREMENTS: 34C-23-34 HEIGHT: 5'3"" COUNTRY: Taiwan ----- ""SALLY"" AGE: 20 WEIGHT: 106 lbs. MEASUREMENTS: 32B~C-23-33 HEIGHT: 5'5"" COUNTRY: Korea ----- ""MISO"" AGE: 20 WEIGHT: 108 lbs. MEASUREMENTS: 34DD-24-36 (Natural) HEIGHT: 5'3"" COUNTRY: Korea ----- ""SAMANTHA"" AGE: 19 WEIGHT: 108 lbs. MEASUREMENTS: 34DD-25-35 (Natural) HEIGHT: 5'7"" COUNTRY: Taiwan 4 VIP Asian - NAMI SAM SALLY MISO, Hot Girls - 19   438 876 3398 (call & txt) // 514 800 1725 (call only)  --  WWW.MAE88.COM  -----  "" NAMI ""  AGE: 19 WEIGHT: 105 lbs. MEASUREMENTS: 34C-23-34 HEIGHT: 5'3""  COUNTRY: Taiwan  -----  "" SALLY ""  AGE: 20 WEIGHT: 106 lbs. MEASUREMENTS: 32B~C-23-33 HEIGHT: 5'5"" COUNTRY: Korea  -----  "" MISO "" AGE: 20 WEIGHT: 108 lbs. MEASUREMENTS: 34DD-24-36 (Natural) HEIGHT: 5'3"" COUNTRY: Korea  -----  "" SAMANTHA "" AGE: 19 WEIGHT: 108 lbs. MEASUREMENTS: 34DD-25-35 (Natural) HEIGHT: 5'7"" COUNTRY: Taiwan                                      Location:          City of Montreal, Downtown - Montreal, Montreal           4 VIP Asian - NAMI SAM SALLY MISO, Hot Girls - Montreal escorts - backpage.com",": City of Montreal, Downtown - Montreal, Montreal Montreal taiwan,montreal",http://montreal.backpage.com/FemaleEscorts/4-vip-asian-nami-sam-sally-miso-hot-girls/7060648,['female'],"[{'a': 'http://schema.dig.isi.edu/ontology/PhoneNumber', 'name': '4388763398', 'isObfuscated': 'False', 'uri': 'http://dig.isi.edu/ht/data/phone/4388763398'}, {'a': 'http://schema.dig.isi.edu/ontology/PhoneNumber', 'name': '5148001725', 'isObfuscated': 'False', 'uri': 'http://dig.isi.edu/ht/data/phone/5148001725'}]","['20', '19']"
